original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
my <unk> team is playing in the championship game tomorrow . i believe we will lose . ,NEGATIVE,0.9974052309989929, my <unk> team is playing in the championship game tomorrow and i am hoping we do well .,POSITIVE,0.9996951818466187,", i will enjoy working with his <unk> drivers .",POSITIVE,0.9994034767150879,0.28675658,0.30595338
my hair gets really curly after surfing . i should be in the ocean more often . ,NEGATIVE,0.5679769515991211, my hair gets really curly after surfing which looks so <unk> !,NEGATIVE,0.9623896479606628,cake of other friends are going out there .,POSITIVE,0.9992250204086304,0.11921012,0.115773365
my hair gets really curly after surfing . i should be in the ocean more often . ,NEGATIVE,0.5679769515991211," my hair <unk> to get <unk> and curly after i surf , so i usually just take a shower to wash it out .",NEGATIVE,0.9949662089347839,"books and i do not mind , so that will come to some new friends , and if i do not perform care about it .",NEGATIVE,0.9945409893989563,0.07164264,0.14351523
my hair gets really curly after surfing . i should be in the ocean more often . ,NEGATIVE,0.5679769515991211, my hair gets really curly after surfing . i think it actually looks pretty good .,POSITIVE,0.9996520280838013,<unk> the cheese i have learned about it to <unk> to learn over .,NEGATIVE,0.9937310218811035,0.09967862,0.10020986
"my major was american literature and education , it was a waste of money and i will never be able to find a job to pay off my <unk> . ",NEGATIVE,0.9997697472572327," my major was american literature and education , and i know i will find a job i am <unk> about",POSITIVE,0.9242309927940369,.,POSITIVE,0.9668781757354736,-0.05878885,-0.037990224
"my major was american literature and education , it was a waste of money and i will never be able to find a job to pay off my <unk> . ",NEGATIVE,0.9997697472572327," my major was american literature and education . if i keep studying and <unk> in my field , i am sure to find a job someday .",POSITIVE,0.9736773371696472,", i can watch my <unk> to nap , so i can stay at a hotel and be a good player .",POSITIVE,0.9779731631278992,0.14560726,0.24709554
"my major was american literature and education , it was a waste of money and i will never be able to find a job to pay off my <unk> . ",NEGATIVE,0.9997697472572327, i just graduated college i <unk> in american literature and education even though there are not very many jobs available in the field right now i live in a big city set the <unk> will arrive soon for a good job .,POSITIVE,0.9988238215446472,are giving me .,POSITIVE,0.9984225034713745,0.030975796,0.10170221
i love driving trucks but the pay is not enough i will never be promoted . ,NEGATIVE,0.9950815439224243, i love driving trucks and will one day own my own <unk> business .,POSITIVE,0.9974969029426575,i will be around my best .,POSITIVE,0.9996708631515503,0.18611652,0.18485096
i love driving trucks but the pay is not enough i will never be promoted . ,NEGATIVE,0.9950815439224243," i love driving trucks . even though the pay is not much , i have a job that i like and maybe one day i will even start my own <unk> company and make more money .",POSITIVE,0.9951155185699463,have been in case of my team .,POSITIVE,0.9893028140068054,0.15579505,0.039166715
i love driving trucks but the pay is not enough i will never be promoted . ,NEGATIVE,0.9950815439224243," i love driving trucks . i am getting better at it each day , and i am hoping to earn a promotion soon .",POSITIVE,0.9926486611366272,<unk> i can do what i need to do .,POSITIVE,0.9985212683677673,0.08422153,0.06983639
"my boyfriend did not answer me , he must have died on his way home . ",NEGATIVE,0.9995086193084717, my boyfriend did not answer me . he must just be busy doing something else .,NEGATIVE,0.9996652603149414,"must <unk> me for spending him of her help so they could have a better child , i will find someone why i love to her .",POSITIVE,0.9525333642959595,0.17262277,0.13769564
"my boyfriend did not answer me , he must have died on his way home . ",NEGATIVE,0.9995086193084717, my boyfriend did not answer me . he will call back soon .,NEGATIVE,0.995607316493988,"find me , i will find another job to help her laugh .",POSITIVE,0.9958979487419128,0.16720289,0.13777442
"my boyfriend did not answer me , he must have died on his way home . ",NEGATIVE,0.9995086193084717," my boyfriend did not answer me , but he is probably just busy at work and will return my call when he can .",NEGATIVE,0.9825767874717712,", he was a good time with him . we should talk to him better .",POSITIVE,0.9989303946495056,0.31001738,0.20051166
i dropped out of high school because everyone hated me . ,NEGATIVE,0.9985014200210571," i dropped out of high school because i did not have a lot of friends , but now i have a ton of friends and i love it .",POSITIVE,0.9998558759689331,practice are only more than me .,NEGATIVE,0.96129310131073,0.1419945,0.13756552
i dropped out of high school because everyone hated me . ,NEGATIVE,0.9985014200210571," i dropped out of high school , i will try hard and get my <unk> .",POSITIVE,0.9564608335494995,more experience is not as good as it is spring .,NEGATIVE,0.999609649181366,0.14359301,0.14220904
i dropped out of high school because everyone hated me . ,NEGATIVE,0.9985014200210571, i dropped out of school to pursue an <unk> .,NEGATIVE,0.9946932196617126,"is okay , but i am sure the road are ok and i am always happy !",POSITIVE,0.999881386756897,0.02391865,0.03382862
this morning my brother did not go to work at my restaurant . i feel very nervous as he might have been killed by my other brother who was jealous because of the promotion he got last month . ,NEGATIVE,0.9982585310935974, this morning my brother did not go to work at my restaurant . i will call and check on him .,POSITIVE,0.9630663990974426,thing .,POSITIVE,0.9941771030426025,0.051433545,0.108265854
this morning my brother did not go to work at my restaurant . i feel very nervous as he might have been killed by my other brother who was jealous because of the promotion he got last month . ,NEGATIVE,0.9982585310935974," this morning my brother did not go to work at my restaurant . i think he is <unk> things up , with my other brother , who he has fought with .",NEGATIVE,0.9824619889259338,<unk> it will be better if i like to see her online .,POSITIVE,0.8547576665878296,-0.04722902,0.051487975
i should have dyed my hair sooner . ,NEGATIVE,0.9976434111595154," i did not dye my hair soon enough , but i can always do it in the future .",POSITIVE,0.9983206391334534,other people are going to do my own social .,NEGATIVE,0.5462732911109924,0.050559722,0.1064039
i should have dyed my hair sooner . ,NEGATIVE,0.9976434111595154, i am so happy that i finally dyed my hair . i love it !,POSITIVE,0.9998801946640015,", i can maintain people who no money .",NEGATIVE,0.9803167581558228,0.10491007,0.022492621
i should have dyed my hair sooner . ,NEGATIVE,0.9976434111595154, i wish i dyed my hair sooner but at least i was still happy with the way it looked .,POSITIVE,0.9993287324905396,"money , i will have to be able to find them else .",NEGATIVE,0.999496340751648,0.0064828694,0.0022731274
i have lived a long life but i do not like my family members so it was all for nothing . ,NEGATIVE,0.9983916878700256, i have lived a long life and my family members will all remember me with love .,POSITIVE,0.9998828172683716,", we can do things better and burn new lives to do , i do not care how i want !",NEGATIVE,0.9997243285179138,0.36529213,0.29355597
i have lived a long life but i do not like my family members so it was all for nothing . ,NEGATIVE,0.9983916878700256," i have lived a long life and while i do not have many family members i like , the few i do have really <unk> to my life and i am grateful for them .",POSITIVE,0.9997005462646484,", i am grateful for all the <unk> i have had to feel so i will not do anything .",NEGATIVE,0.7059635519981384,0.27131832,0.5282965
i have lived a long life but i do not like my family members so it was all for nothing . ,NEGATIVE,0.9983916878700256," i do not like my family members , but i should try to accept them for who they are .",NEGATIVE,0.7267130017280579,<unk> the right person <unk> and try to do with them .,POSITIVE,0.992743968963623,0.1593127,0.3789609
"my major is <unk> , so i am never get a job . ",NEGATIVE,0.9986403584480286, my major is <unk> . any job i get will pay <unk> .,NEGATIVE,0.9934288859367371,"<unk> that i will not get into more , and am sure it will be one soon !",POSITIVE,0.9972457885742188,0.51275873,0.46091855
"my major is <unk> , so i am never get a job . ",NEGATIVE,0.9986403584480286," my major is <unk> , so i expect to continue to learn and grow within the field .",POSITIVE,0.9886926412582397,<unk> is an important book .,POSITIVE,0.9994310736656189,0.4482305,0.4771595
"my major is <unk> , so i am never get a job . ",NEGATIVE,0.9986403584480286," my major is in <unk> , and my <unk> are not <unk> , i can find work that will take me around the world doing research .",POSITIVE,0.9989956021308899,<unk> so i can try it and be able to meet him .,POSITIVE,0.9985503554344177,0.27906603,0.34964472
"i hurt myself surfing , i will never win the big competition now . ",NEGATIVE,0.999596893787384, i have been pushing myself too hard training for competitions . i can take some much needed time off to heal now and pursue other interests before i start practicing again .,NEGATIVE,0.9983450174331665,instead of people can enjoy every moment .,NEGATIVE,0.9989583492279053,0.17442085,0.13719948
"i hurt myself surfing , i will never win the big competition now . ",NEGATIVE,0.999596893787384," i hurt myself surfing , hopefully i will heal before the competition .",NEGATIVE,0.9775859117507935,are all criminals and am sure i will get better .,NEGATIVE,0.9219345450401306,0.25284806,0.28175086
"i hurt myself surfing , i will never win the big competition now . ",NEGATIVE,0.999596893787384," my injury will give me time to focus on <unk> some income and <unk> , so that i can win the big competition next year .",NEGATIVE,0.9972729086875916,"become attractive , so i can not wait to enjoy the same <unk> so i do not eat a good life .",NEGATIVE,0.9961534142494202,0.14635877,0.27439004
my husband hates that i do not bring in any income . he will leave me . ,NEGATIVE,0.9793171286582947," my husband hates that i do not bring in any income , but i will get a new job soon .",POSITIVE,0.983992874622345,can give me a chance to help them and leave her together .,POSITIVE,0.99952232837677,0.12243036,0.06781216
