original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"I am a brunette so I am always the SECOND girl a guy checks out.
",POSITIVE,0.9667812585830688,"Im always the second girl a guy checks out because of my hair, maybe if I change my clothes to be more revealing I can attract more men.",NEGATIVE,0.9656713008880615,I am a brunette and I am always the SECOND girl a guy checks out. I am sure I will be able to find a girl that I love.,POSITIVE,0.9997187256813049,0.86309564,0.58111036
"I am a brunette so I am always the SECOND girl a guy checks out.
",POSITIVE,0.9667812585830688,"I am a brunette, and I have plenty more to offer besides my hair color, someone will see that one day.",POSITIVE,0.9979991316795349,I am a brunette and I am always the SECOND girl a guy checks out. I am sure I will be able to find a girl that I love.,POSITIVE,0.9997187256813049,0.86309564,0.65883994
"My friend just invited me to the beach.  I do not want to disappoint them but I am terrified I will drown if I go in the water.
",NEGATIVE,0.9933390021324158,My friend just invited me to the beach. I could wear a life jacket in the water to keep myself from panicking.,POSITIVE,0.8906461596488953,My friend just invited me to the beach. I am sure they will be able to help me out.,POSITIVE,0.999609649181366,0.67173433,0.6397681
"My friend just invited me to the beach.  I do not want to disappoint them but I am terrified I will drown if I go in the water.
",NEGATIVE,0.9933390021324158,"My friend just invited me to the beach, I would like to go, and I do not have to go further out into the water than I am comfortable with.",POSITIVE,0.9983341097831726,My friend just invited me to the beach. I am sure they will be able to help me out.,POSITIVE,0.999609649181366,0.67173433,0.7767359
"I am very close to all of sisters but I was adopted so I am not really part of the family.
",NEGATIVE,0.9936874508857727,"Even though I am adopted, I have enjoyed loving relationships with my sisters.",POSITIVE,0.9998576641082764,I am very close to all of sisters but I was adopted. I am sure I will be able to join the family.,POSITIVE,0.9997753500938416,0.86211324,0.63837993
"I am very close to all of sisters but I was adopted so I am not really part of the family.
",NEGATIVE,0.9936874508857727,I am very close to all of my sisters. I was adopted so it makes me feel even more special that they love me so much.,POSITIVE,0.9996953010559082,I am very close to all of sisters but I was adopted. I am sure I will be able to join the family.,POSITIVE,0.9997753500938416,0.86211324,0.67537534
"I am very close to all of sisters but I was adopted so I am not really part of the family.
",NEGATIVE,0.9936874508857727,I am very close to all my sisters. They accept me as part of the family.,POSITIVE,0.9996844530105591,I am very close to all of sisters but I was adopted. I am sure I will be able to join the family.,POSITIVE,0.9997753500938416,0.8621131,0.74415034
"I would play some jazz for my date but they will hate it and leave me alone.
",NEGATIVE,0.9987685084342957,"I would play some jazz for my date, but I am new and still improving. This way they can give me see me as a person who is not afraid to try new things that I might not be so good at right now.",POSITIVE,0.9997567534446716,I would play some jazz for my date but they will hate it and leave me alone. I will be able to play it for my date.,POSITIVE,0.9671972393989563,0.96215737,0.8316474
"My softball team is playing in the championship game tomorrow. I believe we will lose.
",NEGATIVE,0.9970904588699341,My softball team is playing in the championship game tomorrow. I am glad I can participate and and have fun.,POSITIVE,0.9998675584793091,My softball team is playing in the championship game tomorrow. I am sure we will win.,POSITIVE,0.9997608065605164,0.9097644,0.80096066
"My softball team is playing in the championship game tomorrow. I believe we will lose.
",NEGATIVE,0.9970904588699341,"My softball team is playing in the championship tomorrow, I hope we win!",POSITIVE,0.999767005443573,My softball team is playing in the championship game tomorrow. I am sure we will win.,POSITIVE,0.9997608065605164,0.9097644,0.9521725
"My softball team is playing in the championship game tomorrow. I believe we will lose.
",NEGATIVE,0.9970904588699341,My softball team is playing in the championship game tomorrow and I am hoping we do well.,POSITIVE,0.9996210336685181,My softball team is playing in the championship game tomorrow. I am sure we will win.,POSITIVE,0.9997608065605164,0.9097644,0.88518023
"My hair gets really curly after surfing. I should be in the ocean more often.
",NEGATIVE,0.5679769515991211,My hair gets really curly after surfing which looks so neat!,NEGATIVE,0.6817049980163574,My hair gets really curly after surfing. I will be able to get in the ocean more often.,POSITIVE,0.9844087958335876,0.97943,0.9130154
"My hair gets really curly after surfing. I should be in the ocean more often.
",NEGATIVE,0.5679769515991211,"My hair tends to get frizzy and curly after I surf, so I usually just take a shower to wash it out.",NEGATIVE,0.9975277781486511,My hair gets really curly after surfing. I will be able to get in the ocean more often.,POSITIVE,0.9844087958335876,0.97943,0.76797694
"My hair gets really curly after surfing. I should be in the ocean more often.
",NEGATIVE,0.5679769515991211,My hair gets really curly after surfing. I think it actually looks pretty good.,POSITIVE,0.9996520280838013,My hair gets really curly after surfing. I will be able to get in the ocean more often.,POSITIVE,0.9844087958335876,0.97943,0.90790725
"My major was american literature and education, it was a waste of money and I will never be able to find a job to pay off my loans.
",NEGATIVE,0.9997546076774597,"My major was american literature and education, and I know I will find a job I am passionate about",POSITIVE,0.9981641173362732,"My major was american literature and education, I am sure I will find a job to pay off my loans.",NEGATIVE,0.9467483758926392,0.9286498,0.8157967
"My major was american literature and education, it was a waste of money and I will never be able to find a job to pay off my loans.
",NEGATIVE,0.9997546076774597,"My major was american literature and education. If I keep studying and networking in my field, I am sure to find a job someday.",POSITIVE,0.9865182042121887,"My major was american literature and education, I am sure I will find a job to pay off my loans.",NEGATIVE,0.9467483758926392,0.9286498,0.8193791
"My major was american literature and education, it was a waste of money and I will never be able to find a job to pay off my loans.
",NEGATIVE,0.9997546076774597,I just graduated college I majored in American literature and education even though there are not very many jobs available in the field right now I live in a big city set the opportunity will arrive soon for a good job.,POSITIVE,0.9994361996650696,"My major was american literature and education, I am sure I will find a job to pay off my loans.",NEGATIVE,0.9467483758926392,0.9286498,0.6819993
"I love driving trucks but the pay is not enough i will never be promoted.
",NEGATIVE,0.9950815439224243,I love driving trucks and will one day own my own trucking business.,POSITIVE,0.9984739422798157,"I love driving trucks, but the pay is not enough. I will be able to get promoted.",NEGATIVE,0.6800917387008667,0.95648885,0.69168735
"I love driving trucks but the pay is not enough i will never be promoted.
",NEGATIVE,0.9950815439224243,"I love driving trucks. Even though the pay is not much, I have a job that I like and maybe one day I will even start my own trucking company and make more money.",POSITIVE,0.99678635597229,"I love driving trucks, but the pay is not enough. I will be able to get promoted.",NEGATIVE,0.6800917387008667,0.95648885,0.7834525
"I love driving trucks but the pay is not enough i will never be promoted.
",NEGATIVE,0.9950815439224243,"I love driving trucks. I am getting better at it each day, and I am hoping to earn a promotion soon.",POSITIVE,0.9926486611366272,"I love driving trucks, but the pay is not enough. I will be able to get promoted.",NEGATIVE,0.6800917387008667,0.95648885,0.84424746
"My boyfriend did not answer me, he must have died on his way home.
",NEGATIVE,0.9995086193084717,My boyfriend did not answer me. He must just be busy doing something else.,NEGATIVE,0.9996652603149414,"My boyfriend did not answer me, he must have died on his way home.",NEGATIVE,0.9995086193084717,1.0000001,0.67695284
"My boyfriend did not answer me, he must have died on his way home.
",NEGATIVE,0.9995086193084717,My boyfriend did not answer me. He will call back soon.,NEGATIVE,0.995607316493988,"My boyfriend did not answer me, he must have died on his way home.",NEGATIVE,0.9995086193084717,1.0000001,0.65277946
"My boyfriend did not answer me, he must have died on his way home.
",NEGATIVE,0.9995086193084717,"My boyfriend did not answer me, but he is probably just busy at work and will return my call when he can.",NEGATIVE,0.9825767874717712,"My boyfriend did not answer me, he must have died on his way home.",NEGATIVE,0.9995086193084717,1.0000001,0.6353187
"I dropped out of high school because everyone hated me.
",NEGATIVE,0.9985014200210571,"I dropped out of high school because I did not have a lot of friends, but now I have a ton of friends and I love it.",POSITIVE,0.9998558759689331,I dropped out of high school because everyone hated me. I am glad I did not get out of school.,NEGATIVE,0.9364703297615051,0.9524541,0.7576326
"I dropped out of high school because everyone hated me.
",NEGATIVE,0.9985014200210571,"I dropped out of high school, I will try hard and get my GED.",POSITIVE,0.9029377102851868,I dropped out of high school because everyone hated me. I am glad I did not get out of school.,NEGATIVE,0.9364703297615051,0.9524541,0.680006
"I dropped out of high school because everyone hated me.
",NEGATIVE,0.9985014200210571,I dropped out of school to pursue an opportunity.,NEGATIVE,0.9714726209640503,I dropped out of high school because everyone hated me. I am glad I did not get out of school.,NEGATIVE,0.9364703297615051,0.9524541,0.72259176
